"roadID","animalID","GP_RTP","GP_REX","GP_RAV","GP_RRG","GP_RCY","GP_RSE","GP_RSI","GP_RSY","Shape_Leng","gp_gripreg","individual.local.identifier","visible","individual.id","deployment.id","tag.id","study.id","sensor.type.id","tag.local.identifier","individual.taxon.canonical.name","algorithm.marked.outlier","comments","manually.marked.outlier","manually.marked.valid","study.name","sensor.type","birth.hatch.latitude","birth.hatch.longitude","death.comments","earliest.date.born","exact.date.of.birth","group.id","latest.date.born","marker.id","mates","mortality.latitude","mortality.longitude","mortality.type","nick.name","offspring","parents","ring.id","sex","siblings","taxon.canonical.name","timestamp.start","timestamp.end","number.of.events","number.of.deployments","sensor.type.ids","taxon.detail","trackId","trackId.1","location.long","location.lat","timestamp.near","long.near","lat.near","species","sensor"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.922054641818,51.2693527048807,"2010-03-14 10:01:11",-115.9224765,51.269239,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923475063053,51.2688280473187,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923470834007,51.2688296094346,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923510814686,51.2688148414481,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923745573978,51.2687281260454,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923295947156,51.2688942085323,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.923375085278,51.2688649768224,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.92583825387,51.2679550966005,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.926627016899,51.2676562418909,"2010-11-10 11:01:03",-115.9233326,51.2686285,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.92851429498,51.266130317072,"2010-08-10 06:03:04",-115.9289611,51.2651752,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.07226893777,51.2111440558403,"2010-11-28 17:01:23",-116.0742515,51.2108512,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.065709575055,51.2153186068557,"2010-01-07 23:00:27",-116.0623822,51.2166245,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.064568699801,51.2161927013325,"2010-01-07 23:00:27",-116.0623822,51.2166245,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.061514268245,51.2187529992626,"2010-01-07 23:00:27",-116.0623822,51.2166245,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.04888008183,51.2305602739283,"2010-02-20 03:00:47",-116.0482925,51.2303883,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.050039390385,51.2297354264658,"2010-02-20 03:00:47",-116.0482925,51.2303883,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.051381053979,51.2283303126722,"2010-02-20 03:00:47",-116.0482925,51.2303883,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.056933726958,51.2228329421081,"2010-11-28 15:00:54",-116.0569599,51.2215774,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.035634056618,51.2399819028277,"2010-03-19 00:02:23",-116.0415386,51.2392252,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.036833669981,51.2391288626436,"2010-03-19 00:02:23",-116.0415386,51.2392252,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.033719522288,51.2413432294716,"2010-03-18 18:00:53",-116.0268184,51.23901,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.019089414883,51.2491271411446,"2010-01-07 15:00:47",-116.017786,51.249966,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-115.998906599582,51.2516778745895,"2010-01-07 01:00:56",-115.9947409,51.251885,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.001919750564,51.2509386708725,"2010-01-07 01:00:56",-115.9947409,51.251885,"Canis lupus","GPS"
1,"JW01",2,1,2,1,124,1,26,2003,1.17347796265705,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.105832074355,51.193050637313,"2010-11-05 04:00:53",-116.1132066,51.190436,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.203012786739,51.4428479316758,"2010-10-29 00:01:36",-116.2195762,51.4444631,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.257973090564,51.503423145857,"2010-07-16 10:01:27",-116.2597266,51.5043892,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.24720985372,51.4857811683847,"2010-07-24 06:01:03",-116.2450638,51.481873,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.247780782644,51.4864136052485,"2010-07-24 06:01:03",-116.2450638,51.481873,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.251069481102,51.4906127912957,"2010-04-08 00:02:22",-116.2643112,51.4897358,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.251102672006,51.4906700872291,"2010-04-08 00:02:22",-116.2643112,51.4897358,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.250935265905,51.4903811002058,"2010-04-08 00:02:22",-116.2643112,51.4897358,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.251847292355,51.4919554508011,"2010-04-08 00:02:22",-116.2643112,51.4897358,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.240448725106,51.4782900973998,"2010-04-07 16:03:05",-116.2411702,51.4786524,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.240128393123,51.4779351111453,"2010-04-07 16:03:05",-116.2411702,51.4786524,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.23830941994,51.4759192358195,"2010-07-24 10:01:08",-116.2369215,51.4736816,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.236632421341,51.4740605208872,"2010-07-24 10:01:08",-116.2369215,51.4736816,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.244333678754,51.4825948252059,"2010-07-24 06:01:03",-116.2450638,51.481873,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.220978310951,51.4618241469386,"2010-06-04 02:02:40",-116.218696,51.4648786,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.263887294787,51.5218997388474,"2010-04-03 18:02:13",-116.2839389,51.5262802,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.2651261238,51.5235379481196,"2010-04-03 18:02:13",-116.2839389,51.5262802,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.270559901698,51.5296391825945,"2010-04-08 10:01:44",-116.2781991,51.5361043,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.276523494445,51.5363331410312,"2010-04-08 10:01:44",-116.2781991,51.5361043,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.281479836679,51.5418088189793,"2010-07-22 10:00:53",-116.2836442,51.5420425,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.288680183459,51.5493985670041,"2010-04-09 14:01:47",-116.2987578,51.5458173,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.299683753315,51.5638701848891,"2010-06-04 08:01:01",-116.2995277,51.5609345,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.303917212685,51.571639523232,"2010-04-10 18:00:49",-116.3140779,51.5690525,"Canis lupus","GPS"
2,"JW01",2,1,2,1,124,1,26,2003,0.852287864384309,1,"JW01","true",209829913,209832482,209829914,209824313,653,"JW01","Canis lupus",NA,"Bow Valley",NA,NA,"Hebblewhite Alberta-BC Wolves","GPS",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ",NA,"Canis lupus","2009-12-19 09:03:10.000","2011-06-22 04:01:24.000",5742,1,"gps",NA,"JW01","JW01",-116.306065383719,51.5929687909924,"2010-09-10 00:02:53",-116.3080491,51.5950065,"Canis lupus","GPS"
